"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20211231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202102","18","99,500","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202102","25","105,000","5","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202102","26","100,000","7","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202103","3","105,000","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202103","13","102,500","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202103","15","140,000","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202103","30","96,000","1","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202104","7","90,500","12","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202104","16","133,000","1","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202104","23","87,300","5","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202104","28","68,000","10","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","3","92,500","10","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","6","89,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","7","85,000","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","8","86,700","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202105","10","100,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202105","12","96,500","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","20","87,500","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","22","90,500","15","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202105","28","90,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202105","29","104,000","10","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202106","1","91,700","5","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202106","5","143,000","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202106","16","91,000","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202106","19","92,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202106","21","100,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202106","23","93,000","7","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202106","29","104,900","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202106","30","102,000","7","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202107","1","104,000","6","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202107","2","104,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5","202107","2","148,800","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202107","3","112,700","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","6","90,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","9","94,000","15","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","10","95,000","4","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","10","89,000","2","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202107","10","111,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","17","95,000","9","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","19","94,700","3","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202107","28","96,000","8","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202107","28","109,000","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202108","4","105,000","14","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202109","5","127,500","12","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202109","9","119,000","12","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202109","16","113,000","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202109","17","123,500","11","1993","광평로19길 10","20220106"," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202109","17","123,500","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202109","30","103,000","13","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","34.44","202110","27","108,500","11","1993","광평로19길 10",""," ","-","-"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202111","8","135,000","10","1993","광평로19길 10",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202111","27","129,500","7","1993","광평로19길 10",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202112","17","111,500","1","1993","광평로19길 10",""," ","중개거래","서울 강남구, 서울 동작구"
"서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6","202112","17","111,500","1","1993","광평로19길 10","20220506"," ","중개거래","서울 강남구, 서울 동작구"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202101","30","168,000","13","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202105","22","160,000","8","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202105","24","166,000","15","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202106","28","170,000","6","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202108","10","170,000","9","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202108","14","177,000","12","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202108","25","175,000","9","1993","광평로39길 3",""," ","-","-"
"서울특별시 강남구 수서동","738","0738","0000","동익","84.46","202111","26","175,000","15","1993","광평로39길 3",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","1","176,000","8","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","59.86","202101","8","153,000","9","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","28","165,000","2","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","28","169,100","3","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","28","159,289","1","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","29","186,500","13","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202101","29","179,000","2","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202102","1","189,500","8","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202102","11","190,000","14","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202103","5","174,000","1","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202103","12","180,100","11","1997","광평로31길 27","20210728"," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202103","12","180,100","11","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202104","9","178,100","4","1997","광평로31길 27","20210721"," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202104","9","178,100","4","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202104","20","179,000","15","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","14","173,821","1","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","14","186,200","6","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","20","174,700","15","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","24","185,000","5","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","25","170,000","4","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202105","31","187,600","14","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202107","21","194,000","10","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202107","29","198,000","8","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202107","30","194,500","12","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202108","12","203,000","8","1997","광평로31길 27",""," ","-","-"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202111","5","210,000","4","1997","광평로31길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","747","0747","0000","삼성","84.97","202111","27","197,000","13","1997","광평로31길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","708","0708","0000","삼익","49.2","202101","3","113,500","1","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202101","3","129,000","2","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202101","23","133,000","13","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","49.2","202102","3","120,000","10","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","84.48","202102","15","166,000","14","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202102","18","134,000","12","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","49.2","202103","8","119,000","3","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202103","10","135,000","4","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202104","24","135,000","5","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202104","24","137,000","15","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202105","11","144,000","12","1992","광평로51길 27","20210608"," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202105","11","144,000","12","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","49.2","202105","22","122,000","9","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","84.48","202105","29","175,000","15","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","84.48","202109","18","190,000","11","1992","광평로51길 27",""," ","-","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","84.48","202112","7","180,000","7","1992","광평로51길 27",""," ","직거래","-"
"서울특별시 강남구 수서동","708","0708","0000","삼익","60","202112","16","165,000","3","1992","광평로51길 27",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 수서동","708","0708","0000","삼익","84.48","202112","20","180,000","6","1992","광평로51길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","708","0708","0000","삼익","49.2","202112","20","150,000","13","1992","광평로51길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","712","0712","0000","수서한아름","129.45","202104","29","190,000","1","1993","광평로51길 22",""," ","-","-"
"서울특별시 강남구 수서동","712","0712","0000","수서한아름","97.63","202105","25","191,000","10","1993","광평로51길 22",""," ","-","-"
"서울특별시 강남구 수서동","712","0712","0000","수서한아름","129.45","202107","24","210,000","5","1993","광평로51길 22",""," ","-","-"
"서울특별시 강남구 수서동","712","0712","0000","수서한아름","163.68","202110","21","235,000","8","1993","광평로51길 22",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202101","2","86,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202101","3","92,500","13","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202101","4","120,000","8","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202101","16","111,000","14","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202101","20","119,000","8","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202101","22","93,000","10","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.51","202101","28","111,700","10","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202101","29","117,500","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202101","31","109,000","14","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202102","3","109,000","12","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202102","22","110,500","4","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202103","10","91,000","9","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202103","13","87,000","7","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.51","202103","13","104,000","4","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202104","3","86,000","2","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202104","5","117,000","2","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202104","10","89,900","13","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202104","11","92,500","8","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202104","17","91,000","7","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202104","19","117,700","6","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202104","19","110,000","14","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202104","21","118,000","8","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202104","26","117,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202105","1","110,000","9","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202105","2","93,500","10","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202105","8","93,000","10","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.51","202105","11","110,000","4","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202105","14","85,000","4","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202105","19","114,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202105","26","126,500","5","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202106","1","95,000","7","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202106","2","94,300","8","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202106","26","95,000","5","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202107","1","124,500","10","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202107","5","96,000","12","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202107","7","100,000","12","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202107","8","120,000","3","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.53","202107","13","134,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202107","16","105,000","4","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202107","17","100,000","14","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202107","27","98,000","9","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202109","11","112,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202110","15","150,000","9","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","49.96","202110","24","147,000","11","1992","광평로47길 17",""," ","-","-"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202111","2","112,000","15","1992","광평로47길 17",""," ","중개거래","서울 강남구, 서울 마포구"
"서울특별시 강남구 수서동","736","0736","0000","신동아","33.18","202111","19","100,000","5","1992","광평로47길 17",""," ","중개거래","서울 강남구"
"서울특별시 강남구 수서동","736","0736","0000","신동아","39.51","202112","6","130,000","15","1992","광평로47길 17",""," ","중개거래","서울 강남구"
"서울특별시 강남구 신사동","510-11","0510","0011","강남상가","79.47","202107","17","81,500","9","1974","압구정로2길 46",""," ","-","-"
"서울특별시 강남구 신사동","510-11","0510","0011","강남상가","66.81","202109","28","67,000","3","1974","압구정로2길 46",""," ","-","-"
"서울특별시 강남구 신사동","635-14","0635","0014","금광아크존(635-14)","45.35","202103","3","53,300","4","2004","압구정로42길 36",""," ","-","-"
"서울특별시 강남구 신사동","635-14","0635","0014","금광아크존(635-14)","58.35","202108","19","130,000","5","2004","압구정로42길 36",""," ","-","-"
"서울특별시 강남구 신사동","540-2","0540","0002","대성아파트","65.52","202109","8","81,000","3","2002","논현로151길 45",""," ","-","-"
"서울특별시 강남구 신사동","506-9","0506","0009","래미안신사","84.89","202109","1","200,000","5","2008","압구정로2길 20",""," ","-","-"
"서울특별시 강남구 신사동","506-9","0506","0009","래미안신사","84.89","202109","15","200,000","6","2008","압구정로2길 20",""," ","-","-"
"서울특별시 강남구 신사동","658","0658","0000","로데오현대","84.96","202104","16","140,000","8","1998","압구정로50길 28",""," ","-","-"
"서울특별시 강남구 신사동","658","0658","0000","로데오현대","84.96","202105","19","152,000","5","1998","압구정로50길 28",""," ","-","-"
"서울특별시 강남구 신사동","626","0626","0000","리갈팰리스","161.89","202105","17","239,000","4","2007","도산대로35길 46",""," ","-","-"
"서울특별시 강남구 신사동","606-2","0606","0002","신사아크존2","135.72","202102","20","170,000","6","2005","압구정로34길 49",""," ","-","-"
"서울특별시 강남구 신사동","622","0622","0000","신성아파트101동","84.9","202103","24","112,000","4","1996","언주로167길 15",""," ","-","-"
"서울특별시 강남구 신사동","659","0659","0000","압구정대원칸타빌아파트","113.31","202102","3","188,500","5","2001","압구정로48길 15",""," ","-","-"
"서울특별시 강남구 신사동","659","0659","0000","압구정대원칸타빌아파트","113.31","202109","29","200,000","5","2001","압구정로48길 15",""," ","-","-"
"서울특별시 강남구 신사동","659","0659","0000","압구정대원칸타빌아파트","59.73","202112","5","150,000","12","2001","압구정로48길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 신사동","622-1","0622","0001","압구정케이씨씨(622-1)","107.75","202101","13","210,000","14","2004","언주로167길 9",""," ","-","-"
"서울특별시 강남구 신사동","622-1","0622","0001","압구정케이씨씨(622-1)","107.75","202106","22","209,000","10","2004","언주로167길 9",""," ","-","-"
"서울특별시 강남구 신사동","632","0632","0000","압구정하이츠파크","213.05","202104","23","470,000","20","2004","압구정로42길 78",""," ","-","-"
"서울특별시 강남구 신사동","632","0632","0000","압구정하이츠파크","213.05","202106","24","455,000","6","2004","압구정로42길 78",""," ","-","-"
"서울특별시 강남구 신사동","555-11","0555","0011","청림빌","67.66","202103","29","76,300","4","2004","논현로153길 42",""," ","-","-"
"서울특별시 강남구 신사동","550-7","0550","0007","체리빌","102.02","202104","29","131,000","6","2003","압구정로18길 14-8",""," ","-","-"
"서울특별시 강남구 신사동","593-32","0593","0032","토미","80.83","202105","14","96,000","6","2004","논현로158길 17",""," ","-","-"
"서울특별시 강남구 신사동","593-32","0593","0032","토미","80.83","202105","19","95,000","2","2004","논현로158길 17",""," ","-","-"
"서울특별시 강남구 신사동","551-5","0551","0005","하야트빌","70.95","202110","28","84,000","3","2005","논현로159길 56",""," ","-","-"
"서울특별시 강남구 신사동","551-5","0551","0005","하야트빌","50.56","202111","15","77,000","5","2005","논현로159길 56",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","180.56","202101","30","430,000","4","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","105.65","202103","11","277,000","7","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","153.35","202103","15","420,000","7","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","105.62","202104","26","321,000","6","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","180.56","202104","26","530,000","13","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","414","0414","0000","미성1차","105.65","202108","26","330,000","3","1982","압구정로11길 17",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202101","9","240,000","6","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202101","21","346,000","5","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202102","1","249,500","12","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202102","9","305,000","15","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202102","23","238,500","7","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202103","2","242,200","16","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","118.63","202104","6","345,000","10","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202104","14","243,000","3","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202104","23","398,000","12","1987","압구정로 113",""," ","-","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202112","23","410,000","13","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202112","23","305,000","9","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.41","202101","11","500,000","5","1983","압구정로 151","20210317"," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.41","202101","11","500,000","5","1983","압구정로 151",""," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","171.43","202104","12","527,000","8","1983","압구정로 151",""," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","171.43","202104","20","545,000","7","1983","압구정로 151",""," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","171.43","202104","20","545,000","7","1983","압구정로 151","20210511"," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","115.23","202104","24","350,000","4","1983","압구정로 151",""," ","-","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","170.81","202110","29","604,500","13","1983","압구정로 151",""," ","-","-"
"서울특별시 강남구 압구정동","434","0434","0000","신현대12차","182.95","202101","16","575,000","10","1982","압구정로 151",""," ","-","-"
